noise_sigma,strategy,win,seed,threshold_val,total_bytes_mbit,recall,med_latency,miss_rate
0.1,Smooth,2,3,0.5000000000000001,29.820000000000004,0.14696485623003194,1.0,0.6094182825484764
0.1,Smooth,3,3,0.5000000000000001,26.390000000000004,0.11750088746893858,2.0,0.6592797783933518
0.1,Smooth,5,3,0.5000000000000001,18.69,0.06070287539936102,3.0,0.7423822714681441
0.1,MGL,2,3,0.5000000000000001,141.52250000000004,0.41711040113596026,2.0,0.22437673130193905
0.1,MGL,3,3,0.5000000000000001,116.39250000000001,0.3336883209087682,1.0,0.31301939058171746
0.1,MGL,5,3,0.5000000000000001,93.78250000000001,0.2417465388711395,1.0,0.4182825484764543
0.1,Binary,0,3,0.55,28.42,0.14341498047568335,1.0,0.5734072022160664
0.1,Smooth,2,3,0.55,22.540000000000003,0.11182108626198083,1.0,0.6869806094182825
0.1,Smooth,3,3,0.55,19.39,0.08590699325523607,2.0,0.7340720221606648
0.1,Smooth,5,3,0.55,12.250000000000002,0.039048633297834576,3.0,0.8199445983379502
0.1,MGL,2,3,0.55,98.6525,0.3301384451544196,2.0,0.3268698060941828
0.1,MGL,3,3,0.55,80.2425,0.2548810791622293,1.0,0.42382271468144045
0.1,MGL,5,3,0.55,62.11250000000001,0.17358892438764642,1.0,0.5429362880886427
0.1,Binary,0,4,0.1,13570.970000000001,0.9811856585019524,0.0,0.0
0.1,Smooth,2,4,0.1,10852.03,0.9893503727369543,0.0,0.0
0.1,Smooth,3,4,0.1,8963.78,0.984735534256301,0.0,0.0
0.1,Smooth,5,4,0.1,6593.3,0.9684061057862975,0.0,0.0
0.1,MGL,2,4,0.1,13570.970000000001,0.9811856585019524,0.0,0.0
0.1,MGL,3,4,0.1,13570.970000000001,0.9811856585019524,0.0,0.0
0.1,MGL,5,4,0.1,13570.970000000001,0.9811856585019524,0.0,0.0
0.1,Binary,0,4,0.15000000000000002,6972.630000000001,0.9488817891373802,0.0,0.0
0.1,Smooth,2,4,0.15000000000000002,3521.2100000000005,0.9538516151934683,0.0,0.0
0.1,Smooth,3,4,0.15000000000000002,2208.92,0.934327298544551,0.0,0.0
0.1,Smooth,5,4,0.15000000000000002,1245.93,0.8828541001064962,0.0,0.0
0.1,MGL,2,4,0.15000000000000002,6972.630000000001,0.9488817891373802,0.0,0.0
0.1,MGL,3,4,0.15000000000000002,6972.630000000001,0.9488817891373802,0.0,0.0
0.1,MGL,5,4,0.15000000000000002,6972.630000000001,0.9488817891373802,0.0,0.0
0.1,Binary,0,4,0.2,3104.8500000000004,0.8743343982960596,0.0,0.0
0.1,Smooth,2,4,0.2,1054.69,0.8640397586084487,0.0,0.002770083102493075
0.1,Smooth,3,4,0.2,609.7700000000001,0.8281860134895279,0.0,0.0110803324099723
0.1,Smooth,5,4,0.2,407.47,0.7287894923677671,1.0,0.027700831024930747
0.1,MGL,2,4,0.2,3104.8500000000004,0.8743343982960596,0.0,0.0
0.1,MGL,3,4,0.2,3104.8500000000004,0.8743343982960596,0.0,0.0
0.1,MGL,5,4,0.2,3104.8500000000004,0.8743343982960596,0.0,0.0
0.1,Binary,0,4,0.25,1235.0800000000002,0.7678381256656017,0.0,0.008310249307479225
0.1,Smooth,2,4,0.25,360.57000000000005,0.7284345047923323,0.0,0.0221606648199446
0.1,Smooth,3,4,0.25,249.06000000000003,0.6702165424210152,1.0,0.038781163434903045
0.1,Smooth,5,4,0.25,193.83,0.5459708910188144,2.0,0.11080332409972299
0.1,MGL,2,4,0.25,2046.6500000000003,0.906283280085197,0.0,0.008310249307479225
0.1,MGL,3,4,0.25,1741.38,0.8739794107206248,0.0,0.008310249307479225
0.1,MGL,5,4,0.25,1606.9800000000002,0.8288959886403976,0.0,0.008310249307479225
0.1,Binary,0,4,0.30000000000000004,468.02000000000004,0.6336528221512248,0.0,0.027700831024930747
0.1,Smooth,2,4,0.30000000000000004,165.97000000000003,0.5516506922257721,1.0,0.07479224376731301
0.1,Smooth,3,4,0.30000000000000004,130.76000000000002,0.4820731274405396,1.0,0.12742382271468145
0.1,Smooth,5,4,0.30000000000000004,111.72000000000001,0.37273695420660274,2.0,0.26869806094182824
0.1,MGL,2,4,0.30000000000000004,978.2275000000001,0.8342208022719205,0.0,0.013850415512465374
0.1,MGL,3,4,0.30000000000000004,818.0675,0.7816826411075612,0.0,0.024930747922437674
0.1,MGL,5,4,0.30000000000000004,742.8175000000001,0.7128150514731985,0.0,0.027700831024930747
0.1,Binary,0,4,0.3500000000000001,192.29000000000002,0.4881079162229322,0.0,0.08310249307479224
0.1,Smooth,2,4,0.3500000000000001,91.7,0.3876464323748669,1.0,0.21606648199445982
0.1,Smooth,3,4,0.3500000000000001,77.28,0.3223287184948527,2.0,0.29362880886426596
0.1,Smooth,5,4,0.3500000000000001,66.99000000000001,0.23109691160809373,3.0,0.4626038781163435
0.1,MGL,2,4,0.3500000000000001,523.1575,0.7294994675186368,0.0,0.038781163434903045
0.1,MGL,3,4,0.3500000000000001,435.30750000000006,0.6627618033368832,0.0,0.0664819944598338
0.1,MGL,5,4,0.3500000000000001,386.44750000000005,0.5779197728079517,0.0,0.08033240997229917
0.1,Binary,0,4,0.4,92.82000000000001,0.3542776002839901,1.0,0.19667590027700832
0.1,Smooth,2,4,0.4,57.190000000000005,0.2665956691515797,1.0,0.39335180055401664
0.1,Smooth,3,4,0.4,51.870000000000005,0.22470713525026625,2.0,0.4598337950138504
0.1,Smooth,5,4,0.4,43.540000000000006,0.14980475683351083,3.0,0.5734072022160664
0.1,MGL,2,4,0.4,312.74250000000006,0.6116435924742634,1.0,0.09418282548476455
0.1,MGL,3,4,0.4,260.7325000000001,0.5331913383031593,1.0,0.14958448753462603
0.1,MGL,5,4,0.4,225.73250000000002,0.43911963081292155,1.0,0.18559556786703602
0.1,Binary,0,4,0.45000000000000007,55.720000000000006,0.2570110046148385,1.0,0.3518005540166205
0.1,Smooth,2,4,0.45000000000000007,41.160000000000004,0.19914802981895632,1.0,0.5124653739612188
0.1,Smooth,3,4,0.45000000000000007,35.84,0.15725949591764288,2.0,0.5623268698060941
0.1,Smooth,5,4,0.45000000000000007,28.42,0.09158679446219382,3.0,0.6703601108033241
0.1,MGL,2,4,0.45000000000000007,202.08750000000003,0.5090521831735889,1.0,0.1523545706371191
0.1,MGL,3,4,0.45000000000000007,169.25750000000002,0.4245651402200923,1.0,0.2520775623268698
0.1,MGL,5,4,0.45000000000000007,142.44750000000002,0.3255236066737664,1.0,0.32132963988919666
0.1,Binary,0,4,0.5000000000000001,39.13,0.19346822861199858,1.0,0.47368421052631576
0.1,Smooth,2,4,0.5000000000000001,31.01,0.1526446574369897,1.0,0.5955678670360111
0.1,Smooth,3,4,0.5000000000000001,26.320000000000004,0.11608093716719915,2.0,0.6703601108033241
0.1,Smooth,5,4,0.5000000000000001,19.46,0.06318778842740504,3.0,0.7506925207756233
0.1,MGL,2,4,0.5000000000000001,140.57250000000002,0.4249201277955272,2.0,0.21329639889196675
0.1,MGL,3,4,0.5000000000000001,116.63250000000002,0.34185303514376997,1.0,0.3379501385041551
0.1,MGL,5,4,0.5000000000000001,94.3725,0.24494142705005326,1.0,0.4487534626038781
0.1,Binary,0,4,0.55,28.770000000000003,0.1448349307774228,1.0,0.5734072022160664
0.1,Smooth,2,4,0.55,23.380000000000003,0.11572594959176428,1.0,0.6980609418282548
0.1,Smooth,3,4,0.55,20.580000000000002,0.09123180688675896,2.0,0.7257617728531855
0.1,Smooth,5,4,0.55,13.3,0.04401845935392261,3.0,0.8060941828254847
0.1,MGL,2,4,0.55,99.54500000000002,0.3393681221157259,2.0,0.32132963988919666
0.1,MGL,3,4,0.55,81.415,0.26517571884984026,1.0,0.4265927977839335
0.1,MGL,5,4,0.55,62.795000000000016,0.17820376286829961,1.0,0.5346260387811634
0.1,Binary,0,5,0.1,13594.490000000002,0.9794107206247782,0.0,0.0
0.1,Smooth,2,5,0.1,10829.77,0.9918352857649982,0.0,0.0
0.1,Smooth,3,5,0.1,8936.2,0.9850905218317358,0.0,0.0
0.1,Smooth,5,5,0.1,6591.830000000001,0.969471068512602,0.0,0.0
0.1,MGL,2,5,0.1,13594.490000000002,0.9794107206247782,0.0,0.0
0.1,MGL,3,5,0.1,13594.490000000002,0.9794107206247782,0.0,0.0
0.1,MGL,5,5,0.1,13594.490000000002,0.9794107206247782,0.0,0.0
0.1,Binary,0,5,0.15000000000000002,7004.550000000001,0.9446219382321619,0.0,0.0
0.1,Smooth,2,5,0.15000000000000002,3537.1000000000004,0.9609513667021654,0.0,0.002770083102493075
0.1,Smooth,3,5,0.15000000000000002,2210.25,0.936812211572595,0.0,0.002770083102493075
0.1,Smooth,5,5,0.15000000000000002,1247.2600000000002,0.8775292864749734,0.0,0.008310249307479225
0.1,MGL,2,5,0.15000000000000002,7004.550000000001,0.9446219382321619,0.0,0.0
0.1,MGL,3,5,0.15000000000000002,7004.550000000001,0.9446219382321619,0.0,0.0
0.1,MGL,5,5,0.15000000000000002,7004.550000000001,0.9446219382321619,0.0,0.0
0.1,Binary,0,5,0.2,3111.2200000000003,0.8757543485977991,0.0,0.002770083102493075
0.1,Smooth,2,5,0.2,1067.5700000000002,0.870784522541711,0.0,0.008310249307479225
0.1,Smooth,3,5,0.2,613.9000000000001,0.8370607028753994,0.0,0.0110803324099723
0.1,Smooth,5,5,0.2,414.26000000000005,0.736599219027334,1.0,0.0221606648199446
0.1,MGL,2,5,0.2,3111.2200000000003,0.8757543485977991,0.0,0.002770083102493075
0.1,MGL,3,5,0.2,3111.2200000000003,0.8757543485977991,0.0,0.002770083102493075
0.1,MGL,5,5,0.2,3111.2200000000003,0.8757543485977991,0.0,0.002770083102493075
0.1,Binary,0,5,0.25,1237.18,0.7649982250621228,0.0,0.01662049861495845
0.1,Smooth,2,5,0.25,366.87000000000006,0.7341143059992901,0.0,0.0221606648199446
0.1,Smooth,3,5,0.25,250.60000000000002,0.6723464678736244,1.0,0.036011080332409975
0.1,Smooth,5,5,0.25,200.97000000000003,0.5559105431309904,1.0,0.0997229916897507
0.1,MGL,2,5,0.25,2059.5,0.901313454029109,0.0,0.002770083102493075
0.1,MGL,3,5,0.25,1750.8700000000003,0.8711395101171459,0.0,0.013850415512465374
0.1,MGL,5,5,0.25,1615.21,0.8306709265175719,0.0,0.01662049861495845
0.1,Binary,0,5,0.30000000000000004,471.03000000000003,0.6336528221512248,0.0,0.036011080332409975
0.1,Smooth,2,5,0.30000000000000004,167.65,0.56975505857295,1.0,0.07479224376731301
0.1,Smooth,3,5,0.30000000000000004,134.4,0.4934327298544551,1.0,0.13573407202216067
0.1,Smooth,5,5,0.30000000000000004,111.30000000000001,0.37309194178203764,2.0,0.29362880886426596
0.1,MGL,2,5,0.30000000000000004,996.2000000000002,0.8281860134895279,0.0,0.01662049861495845
0.1,MGL,3,5,0.30000000000000004,832.96,0.7784877529286475,0.0,0.027700831024930747
0.1,MGL,5,5,0.30000000000000004,752.32,0.7099751508697195,0.0,0.036011080332409975
0.1,Binary,0,5,0.3500000000000001,195.79000000000002,0.4969826056088037,0.0,0.08033240997229917
0.1,Smooth,2,5,0.3500000000000001,96.53000000000002,0.4114305999290025,1.0,0.21606648199445982
0.1,Smooth,3,5,0.3500000000000001,79.31,0.3351082712105076,2.0,0.30193905817174516
0.1,Smooth,5,5,0.3500000000000001,68.95,0.24494142705005326,3.0,0.4404432132963989
0.1,MGL,2,5,0.3500000000000001,531.7,0.7330493432729854,0.0,0.027700831024930747
0.1,MGL,3,5,0.3500000000000001,445.81000000000006,0.6670216542421016,0.0,0.05817174515235457
0.1,MGL,5,5,0.3500000000000001,393.73,0.5835995740149095,0.0,0.07479224376731301
0.1,Binary,0,5,0.4,96.25000000000001,0.369542066027689,1.0,0.19667590027700832
0.1,Smooth,2,5,0.4,58.45,0.2736954206602769,1.0,0.39058171745152354
0.1,Smooth,3,5,0.4,53.06,0.23500177493787716,2.0,0.46537396121883656
0.1,Smooth,5,5,0.4,45.85,0.16045438409655663,3.0,0.5595567867036011
0.1,MGL,2,5,0.4,319.00750000000005,0.6222932197373092,1.0,0.08033240997229917
0.1,MGL,3,5,0.4,267.55750000000006,0.546680866169684,1.0,0.14127423822714683
0.1,MGL,5,5,0.4,230.52750000000003,0.458288959886404,1.0,0.19390581717451524
0.1,Binary,0,5,0.45000000000000007,56.7,0.26198083067092653,1.0,0.3545706371191136
0.1,Smooth,2,5,0.45000000000000007,42.00000000000001,0.20163294284700037,1.0,0.5096952908587258
0.1,Smooth,3,5,0.45000000000000007,37.730000000000004,0.16613418530351437,2.0,0.5761772853185596
0.1,Smooth,5,5,0.45000000000000007,28.840000000000003,0.09655662051828186,3.0,0.6786703601108033
0.1,MGL,2,5,0.45000000000000007,206.86000000000004,0.514022009229677,1.0,0.1634349030470914
0.1,MGL,3,5,0.45000000000000007,173.82000000000002,0.4369897053603124,1.0,0.24930747922437674
0.1,MGL,5,5,0.45000000000000007,146.31,0.3450479233226837,1.0,0.3379501385041551
0.1,Binary,0,5,0.5000000000000001,38.220000000000006,0.18956336528221512,1.0,0.48476454293628807
0.1,Smooth,2,5,0.5000000000000001,30.94,0.1501597444089457,1.0,0.6204986149584487
0.1,Smooth,3,5,0.5000000000000001,26.6,0.11785587504437345,2.0,0.6648199445983379
0.1,Smooth,5,5,0.5000000000000001,20.020000000000003,0.06425275115370963,3.0,0.7590027700831025
0.1,MGL,2,5,0.5000000000000001,143.97000000000003,0.4298899538516152,2.0,0.2548476454293629
0.1,MGL,3,5,0.5000000000000001,121.01000000000002,0.35605253816116433,1.0,0.3490304709141274
0.1,MGL,5,5,0.5000000000000001,99.10000000000002,0.2655307064252751,1.0,0.45429362880886426
0.1,Binary,0,5,0.55,28.910000000000004,0.1455449059282925,1.0,0.592797783933518
0.1,Smooth,2,5,0.55,23.8,0.11785587504437345,1.0,0.6925207756232687
0.1,Smooth,3,5,0.55,19.740000000000002,0.08981185658501953,2.0,0.739612188365651
0.1,Smooth,5,5,0.55,14.280000000000001,0.046858359957401494,3.0,0.7811634349030471
0.1,MGL,2,5,0.55,102.815,0.3478878239261626,2.0,0.3379501385041551
0.1,MGL,3,5,0.55,85.105,0.28186013489527867,2.0,0.42382271468144045
0.1,MGL,5,5,0.55,67.185,0.20092296769613063,1.0,0.5429362880886427
0.1,Binary,0,6,0.1,13547.45,0.9769258075967341,0.0,0.0
0.1,Smooth,2,6,0.1,10862.250000000002,0.9914802981895634,0.0,0.0
0.1,Smooth,3,6,0.1,8931.160000000002,0.9875754348597799,0.0,0.0
0.1,Smooth,5,6,0.1,6556.830000000001,0.9712460063897763,0.0,0.0
0.1,MGL,2,6,0.1,13547.45,0.9769258075967341,0.0,0.0
0.1,MGL,3,6,0.1,13547.45,0.9769258075967341,0.0,0.0
0.1,MGL,5,6,0.1,13547.45,0.9769258075967341,0.0,0.0
0.1,Binary,0,6,0.15000000000000002,6959.89,0.9385871494497693,0.0,0.0
0.1,Smooth,2,6,0.15000000000000002,3525.76,0.9534966276180333,0.0,0.0
0.1,Smooth,3,6,0.15000000000000002,2186.3100000000004,0.9385871494497693,0.0,0.0
0.1,Smooth,5,6,0.15000000000000002,1241.0300000000002,0.8729144479943202,0.0,0.00554016620498615
0.1,MGL,2,6,0.15000000000000002,6959.89,0.9385871494497693,0.0,0.0
0.1,MGL,3,6,0.15000000000000002,6959.89,0.9385871494497693,0.0,0.0
0.1,MGL,5,6,0.15000000000000002,6959.89,0.9385871494497693,0.0,0.0
0.1,Binary,0,6,0.2,3110.8700000000003,0.873269435569755,0.0,0.0
0.1,Smooth,2,6,0.2,1056.93,0.8661696840610579,0.0,0.0
0.1,Smooth,3,6,0.2,615.5100000000001,0.835285764998225,0.0,0.008310249307479225
0.1,Smooth,5,6,0.2,415.31000000000006,0.7294994675186368,1.0,0.030470914127423823
0.1,MGL,2,6,0.2,3110.8700000000003,0.873269435569755,0.0,0.0
0.1,MGL,3,6,0.2,3110.8700000000003,0.873269435569755,0.0,0.0
0.1,MGL,5,6,0.2,3110.8700000000003,0.873269435569755,0.0,0.0
0.1,Binary,0,6,0.25,1237.1100000000001,0.7692580759673412,0.0,0.002770083102493075
0.1,Smooth,2,6,0.25,365.19000000000005,0.7287894923677671,0.0,0.013850415512465374
0.1,Smooth,3,6,0.25,253.19000000000003,0.6730564430244942,1.0,0.0443213296398892
0.1,Smooth,5,6,0.25,198.10000000000002,0.5530706425275116,1.0,0.14127423822714683
0.1,MGL,2,6,0.25,2038.6700000000003,0.8966986155484558,0.0,0.002770083102493075
0.1,MGL,3,6,0.25,1736.2700000000002,0.8718494852680156,0.0,0.002770083102493075
0.1,MGL,5,6,0.25,1607.8200000000002,0.8359957401490948,0.0,0.002770083102493075
0.1,Binary,0,6,0.30000000000000004,474.18000000000006,0.6297479588214413,0.0,0.0221606648199446
0.1,Smooth,2,6,0.30000000000000004,165.83,0.5534256301029464,1.0,0.08033240997229917
0.1,Smooth,3,6,0.30000000000000004,132.44000000000003,0.48562300319488816,1.0,0.16066481994459833
0.1,Smooth,5,6,0.30000000000000004,107.94000000000001,0.36741214057507987,2.0,0.2853185595567867
0.1,MGL,2,6,0.30000000000000004,986.3025000000001,0.8168264110756124,0.0,0.013850415512465374
0.1,MGL,3,6,0.30000000000000004,827.8925000000002,0.7763578274760383,0.0,0.019390581717451522
0.1,MGL,5,6,0.30000000000000004,751.5225000000002,0.7199148029818956,0.0,0.0221606648199446
0.1,Binary,0,6,0.3500000000000001,193.06000000000003,0.48597799077032305,0.0,0.09141274238227147
0.1,Smooth,2,6,0.3500000000000001,93.03000000000002,0.39403620873269435,1.0,0.2299168975069252
0.1,Smooth,3,6,0.3500000000000001,79.17,0.33262335818246364,1.0,0.3074792243767313
0.1,Smooth,5,6,0.3500000000000001,67.41000000000001,0.2364217252396166,3.0,0.4709141274238227
0.1,MGL,2,6,0.3500000000000001,526.965,0.7209797657082002,0.0,0.04709141274238227
0.1,MGL,3,6,0.3500000000000001,439.5350000000001,0.6602768903088392,0.0,0.07479224376731301
0.1,MGL,5,6,0.3500000000000001,389.06500000000005,0.58217962371317,0.0,0.0886426592797784
0.1,Binary,0,6,0.4,94.71000000000001,0.36315228966986157,1.0,0.21329639889196675
0.1,Smooth,2,6,0.4,60.550000000000004,0.2854100106496273,1.0,0.37119113573407203
0.1,Smooth,3,6,0.4,52.220000000000006,0.22790202342917998,2.0,0.46537396121883656
0.1,Smooth,5,6,0.4,44.1,0.15228966986155484,3.0,0.5872576177285319
0.1,MGL,2,6,0.4,315.55000000000007,0.6180333688320909,1.0,0.0886426592797784
0.1,MGL,3,6,0.4,264.1700000000001,0.5452609158679447,1.0,0.16897506925207756
0.1,MGL,5,6,0.4,228.54000000000002,0.45686900958466453,1.0,0.1994459833795014
0.1,Binary,0,6,0.45000000000000007,56.980000000000004,0.2644657436989705,1.0,0.3296398891966759
0.1,Smooth,2,6,0.45000000000000007,42.42,0.20589279375221867,1.0,0.5124653739612188
0.1,Smooth,3,6,0.45000000000000007,37.52,0.16400425985090522,2.0,0.5789473684210527
0.1,Smooth,5,6,0.45000000000000007,30.240000000000002,0.10294639687610933,3.0,0.6786703601108033
0.1,MGL,2,6,0.45000000000000007,207.7525,0.518991835285765,1.0,0.14681440443213298
0.1,MGL,3,6,0.45000000000000007,173.2425,0.43627973020944266,1.0,0.2548476454293629
0.1,MGL,5,6,0.45000000000000007,145.1725,0.34043308484203055,1.0,0.31024930747922436
0.1,Binary,0,6,0.5000000000000001,39.830000000000005,0.19879304224352148,1.0,0.45706371191135736
0.1,Smooth,2,6,0.5000000000000001,30.800000000000004,0.14944976925807596,1.0,0.6204986149584487
0.1,Smooth,3,6,0.5000000000000001,27.650000000000002,0.12247071352502663,2.0,0.6565096952908587
0.1,Smooth,5,6,0.5000000000000001,20.23,0.06602768903088392,3.0,0.7451523545706371
0.1,MGL,2,6,0.5000000000000001,140.55,0.41782037628682994,1.0,0.23268698060941828
0.1,MGL,3,6,0.5000000000000001,116.54,0.3390131345402911,1.0,0.3407202216066482
0.1,MGL,5,6,0.5000000000000001,96.24000000000001,0.2552360667376642,1.0,0.43490304709141275
0.1,Binary,0,6,0.55,29.960000000000004,0.15157969471068514,1.0,0.5789473684210527
0.1,Smooth,2,6,0.55,23.8,0.11714589989350373,1.0,0.6869806094182825
0.1,Smooth,3,6,0.55,20.44,0.0908768193113241,2.0,0.7174515235457064
0.1,Smooth,5,6,0.55,13.930000000000001,0.04579339723109691,3.0,0.7839335180055401
0.1,MGL,2,6,0.55,100.275,0.34149804756833513,2.0,0.33518005540166207
0.1,MGL,3,6,0.55,82.21500000000002,0.27050053248136313,1.0,0.44321329639889195
0.1,MGL,5,6,0.55,65.69500000000001,0.19559815406460773,1.0,0.556786703601108
0.1,Binary,0,7,0.1,13568.310000000001,0.9826056088036919,0.0,0.0
0.1,Smooth,2,7,0.1,10845.03,0.9914802981895634,0.0,0.0
0.1,Smooth,3,7,0.1,8899.800000000001,0.9858004969826056,0.0,0.0
0.1,Smooth,5,7,0.1,6527.64,0.9680511182108626,0.0,0.0
0.1,MGL,2,7,0.1,13568.310000000001,0.9826056088036919,0.0,0.0
0.1,MGL,3,7,0.1,13568.310000000001,0.9826056088036919,0.0,0.0
0.1,MGL,5,7,0.1,13568.310000000001,0.9826056088036919,0.0,0.0
0.1,Binary,0,7,0.15000000000000002,6966.68,0.9499467518636848,0.0,0.0
0.1,Smooth,2,7,0.15000000000000002,3512.6000000000004,0.9566915157969471,0.0,0.0
0.1,Smooth,3,7,0.15000000000000002,2206.3300000000004,0.9378771742988995,0.0,0.0
0.1,Smooth,5,7,0.15000000000000002,1249.43,0.8739794107206248,0.0,0.002770083102493075
0.1,MGL,2,7,0.15000000000000002,6966.68,0.9499467518636848,0.0,0.0
0.1,MGL,3,7,0.15000000000000002,6966.68,0.9499467518636848,0.0,0.0
0.1,MGL,5,7,0.15000000000000002,6966.68,0.9499467518636848,0.0,0.0
0.1,Binary,0,7,0.2,3111.8500000000004,0.8789492367767128,0.0,0.002770083102493075
0.1,Smooth,2,7,0.2,1052.45,0.8757543485977991,0.0,0.00554016620498615
0.1,Smooth,3,7,0.2,610.47,0.8427405040823571,0.0,0.00554016620498615
0.1,Smooth,5,7,0.2,412.02000000000004,0.7447639332623358,1.0,0.019390581717451522
0.1,MGL,2,7,0.2,3111.8500000000004,0.8789492367767128,0.0,0.002770083102493075
0.1,MGL,3,7,0.2,3111.8500000000004,0.8789492367767128,0.0,0.002770083102493075
0.1,MGL,5,7,0.2,3111.8500000000004,0.8789492367767128,0.0,0.002770083102493075
0.1,Binary,0,7,0.25,1243.69,0.7756478523251686,0.0,0.00554016620498615
0.1,Smooth,2,7,0.25,368.97,0.7351792687255946,0.0,0.019390581717451522
0.1,Smooth,3,7,0.25,254.31000000000003,0.6833510827121051,1.0,0.024930747922437674
0.1,Smooth,5,7,0.25,202.3,0.5690450834220803,1.0,0.11634349030470914
0.1,MGL,2,7,0.25,2055.8125000000005,0.9123180688675896,0.0,0.002770083102493075
0.1,MGL,3,7,0.25,1750.4025000000001,0.8846290379836705,0.0,0.00554016620498615
0.1,MGL,5,7,0.25,1619.7125,0.8413205537806177,0.0,0.00554016620498615
0.1,Binary,0,7,0.30000000000000004,466.69000000000005,0.6347177848775293,0.0,0.030470914127423823
0.1,Smooth,2,7,0.30000000000000004,168.35000000000002,0.5630102946396877,1.0,0.06371191135734072
0.1,Smooth,3,7,0.30000000000000004,134.75,0.49023784167554135,1.0,0.10526315789473684
0.1,Smooth,5,7,0.30000000000000004,111.86000000000001,0.3738019169329074,2.0,0.27146814404432135
0.1,MGL,2,7,0.30000000000000004,986.8125000000001,0.8416755413560525,0.0,0.008310249307479225
0.1,MGL,3,7,0.30000000000000004,824.2025000000001,0.7944621938232161,0.0,0.0221606648199446
0.1,MGL,5,7,0.30000000000000004,747.7625000000002,0.7263045793397231,0.0,0.030470914127423823
0.1,Binary,0,7,0.3500000000000001,193.9,0.47994320198793045,0.0,0.09418282548476455
0.1,Smooth,2,7,0.3500000000000001,92.4,0.3887113951011715,1.0,0.20221606648199447
0.1,Smooth,3,7,0.3500000000000001,79.03,0.3283635072772453,2.0,0.2880886426592798
0.1,Smooth,5,7,0.3500000000000001,66.71000000000001,0.232871849485268,3.0,0.4598337950138504
0.1,MGL,2,7,0.3500000000000001,537.8325,0.7454739084132055,1.0,0.013850415512465374
0.1,MGL,3,7,0.3500000000000001,449.14250000000004,0.6730564430244942,1.0,0.055401662049861494
0.1,MGL,5,7,0.3500000000000001,397.2025,0.5903443379481718,0.0,0.09418282548476455
0.1,Binary,0,7,0.4,95.97000000000001,0.35676251331203407,1.0,0.19390581717451524
