noise_sigma,n_persist,strategy,seed,threshold_id,threshold_val,total_bytes_mbit,recall
0.25,2,MGL,7,8,0.5000000000000001,727.2975000000001,0.26582278481012656
0.25,3,MGL,7,8,0.5000000000000001,647.3575000000001,0.22784810126582278
0.25,5,MGL,7,8,0.5000000000000001,625.5875000000001,0.2088607594936709
0.25,0,Binary,7,9,0.55,329.70000000000005,0.15822784810126583
0.25,2,MGL,7,9,0.55,490.2300000000001,0.20253164556962025
0.25,3,MGL,7,9,0.55,432.9700000000001,0.17088607594936708
0.25,5,MGL,7,9,0.55,419.5300000000001,0.15822784810126583
0.25,0,Binary,8,0,0.1,6559.9800000000005,0.7373417721518988
0.25,2,MGL,8,0,0.1,6559.9800000000005,0.7373417721518988
0.25,3,MGL,8,0,0.1,6559.9800000000005,0.7373417721518988
0.25,5,MGL,8,0,0.1,6559.9800000000005,0.7373417721518988
0.25,0,Binary,8,1,0.15000000000000002,5323.85,0.6772151898734177
0.25,2,MGL,8,1,0.15000000000000002,5323.85,0.6772151898734177
0.25,3,MGL,8,1,0.15000000000000002,5323.85,0.6772151898734177
0.25,5,MGL,8,1,0.15000000000000002,5323.85,0.6772151898734177
0.25,0,Binary,8,2,0.2,4191.81,0.5981012658227848
0.25,2,MGL,8,2,0.2,4191.81,0.5981012658227848
0.25,3,MGL,8,2,0.2,4191.81,0.5981012658227848
0.25,5,MGL,8,2,0.2,4191.81,0.5981012658227848
0.25,0,Binary,8,3,0.25,3207.05,0.5474683544303798
0.25,2,MGL,8,3,0.25,3650.55,0.6044303797468354
0.25,3,MGL,8,3,0.25,3432.5,0.5791139240506329
0.25,5,MGL,8,3,0.25,3323.86,0.5506329113924051
0.25,0,Binary,8,4,0.30000000000000004,2387.9100000000003,0.49050632911392406
0.25,2,MGL,8,4,0.30000000000000004,2800.4150000000004,0.560126582278481
0.25,3,MGL,8,4,0.30000000000000004,2595.0350000000003,0.5253164556962026
0.25,5,MGL,8,4,0.30000000000000004,2506.905,0.4936708860759494
0.25,0,Binary,8,5,0.3500000000000001,1723.6100000000001,0.41139240506329117
0.25,2,MGL,8,5,0.3500000000000001,2085.9575,0.4936708860759494
0.25,3,MGL,8,5,0.3500000000000001,1908.0875000000003,0.45569620253164556
0.25,5,MGL,8,5,0.3500000000000001,1841.6575000000003,0.4208860759493671
0.25,0,Binary,8,6,0.4,1203.5100000000002,0.3227848101265823
0.25,2,MGL,8,6,0.4,1508.4750000000004,0.40822784810126583
0.25,3,MGL,8,6,0.4,1364.5550000000003,0.3670886075949367
0.25,5,MGL,8,6,0.4,1316.6750000000002,0.3291139240506329
0.25,0,Binary,8,7,0.45000000000000007,814.45,0.2468354430379747
0.25,2,MGL,8,7,0.45000000000000007,1066.9425,0.34177215189873417
0.25,3,MGL,8,7,0.45000000000000007,955.7125,0.3037974683544304
0.25,5,MGL,8,7,0.45000000000000007,921.6225000000001,0.25316455696202533
0.25,0,Binary,8,8,0.5000000000000001,535.71,0.15822784810126583
0.25,2,MGL,8,8,0.5000000000000001,739.195,0.25
0.25,3,MGL,8,8,0.5000000000000001,656.385,0.20253164556962025
0.25,5,MGL,8,8,0.5000000000000001,634.545,0.16772151898734178
0.25,0,Binary,8,9,0.55,339.29,0.11708860759493671
0.25,2,MGL,8,9,0.55,499.94000000000005,0.189873417721519
0.25,3,MGL,8,9,0.55,441.35,0.1518987341772152
0.25,5,MGL,8,9,0.55,428.4000000000001,0.12341772151898735
0.25,0,Binary,9,0,0.1,6561.7300000000005,0.7879746835443038
0.25,2,MGL,9,0,0.1,6561.7300000000005,0.7879746835443038
0.25,3,MGL,9,0,0.1,6561.7300000000005,0.7879746835443038
0.25,5,MGL,9,0,0.1,6561.7300000000005,0.7879746835443038
0.25,0,Binary,9,1,0.15000000000000002,5343.030000000001,0.7246835443037974
0.25,2,MGL,9,1,0.15000000000000002,5343.030000000001,0.7246835443037974
0.25,3,MGL,9,1,0.15000000000000002,5343.030000000001,0.7246835443037974
0.25,5,MGL,9,1,0.15000000000000002,5343.030000000001,0.7246835443037974
0.25,0,Binary,9,2,0.2,4223.1,0.6613924050632911
0.25,2,MGL,9,2,0.2,4223.1,0.6613924050632911
0.25,3,MGL,9,2,0.2,4223.1,0.6613924050632911
0.25,5,MGL,9,2,0.2,4223.1,0.6613924050632911
0.25,0,Binary,9,3,0.25,3230.8500000000004,0.5664556962025317
0.25,2,MGL,9,3,0.25,3667.7925000000005,0.6424050632911392
0.25,3,MGL,9,3,0.25,3453.1025000000004,0.6075949367088608
0.25,5,MGL,9,3,0.25,3348.1725000000006,0.5822784810126582
0.25,0,Binary,9,4,0.30000000000000004,2408.42,0.5
0.25,2,MGL,9,4,0.30000000000000004,2815.6975,0.5791139240506329
0.25,3,MGL,9,4,0.30000000000000004,2616.4075,0.5474683544303798
0.25,5,MGL,9,4,0.30000000000000004,2527.7174999999997,0.509493670886076
0.25,0,Binary,9,5,0.3500000000000001,1736.8400000000001,0.4050632911392405
0.25,2,MGL,9,5,0.3500000000000001,2099.6325,0.4873417721518987
0.25,3,MGL,9,5,0.3500000000000001,1924.9125000000001,0.4525316455696203
0.25,5,MGL,9,5,0.3500000000000001,1854.2825000000003,0.4050632911392405
0.25,0,Binary,9,6,0.4,1207.0800000000002,0.3291139240506329
0.25,2,MGL,9,6,0.4,1518.845,0.4240506329113924
0.25,3,MGL,9,6,0.4,1372.125,0.3860759493670886
0.25,5,MGL,9,6,0.4,1321.305,0.3322784810126582
0.25,0,Binary,9,7,0.45000000000000007,815.3600000000001,0.2689873417721519
0.25,2,MGL,9,7,0.45000000000000007,1072.8625000000002,0.36075949367088606
0.25,3,MGL,9,7,0.45000000000000007,959.7425000000002,0.31962025316455694
0.25,5,MGL,9,7,0.45000000000000007,922.7825000000001,0.27531645569620256
0.25,0,Binary,9,8,0.5000000000000001,534.38,0.1930379746835443
0.25,2,MGL,9,8,0.5000000000000001,742.3325,0.2974683544303797
0.25,3,MGL,9,8,0.5000000000000001,656.7925,0.24367088607594936
0.25,5,MGL,9,8,0.5000000000000001,633.3425,0.20253164556962025
0.25,0,Binary,9,9,0.55,337.19000000000005,0.1360759493670886
0.25,2,MGL,9,9,0.55,503.4200000000001,0.22468354430379747
0.25,3,MGL,9,9,0.55,441.82000000000005,0.17405063291139242
0.25,5,MGL,9,9,0.55,426.28000000000003,0.14240506329113925
0.3,0,Binary,0,0,0.1,6871.97,0.7310126582278481
0.3,2,MGL,0,0,0.1,6871.97,0.7310126582278481
0.3,3,MGL,0,0,0.1,6871.97,0.7310126582278481
0.3,5,MGL,0,0,0.1,6871.97,0.7310126582278481
0.3,0,Binary,0,1,0.15000000000000002,5813.85,0.6518987341772152
0.3,2,MGL,0,1,0.15000000000000002,5813.85,0.6518987341772152
0.3,3,MGL,0,1,0.15000000000000002,5813.85,0.6518987341772152
0.3,5,MGL,0,1,0.15000000000000002,5813.85,0.6518987341772152
0.3,0,Binary,0,2,0.2,4828.530000000001,0.6044303797468354
0.3,2,MGL,0,2,0.2,4828.530000000001,0.6044303797468354
0.3,3,MGL,0,2,0.2,4828.530000000001,0.6044303797468354
0.3,5,MGL,0,2,0.2,4828.530000000001,0.6044303797468354
0.3,0,Binary,0,3,0.25,3923.57,0.5316455696202531
0.3,2,MGL,0,3,0.25,4365.515,0.6107594936708861
0.3,3,MGL,0,3,0.25,4148.375,0.5822784810126582
0.3,5,MGL,0,3,0.25,4032.805,0.5379746835443038
0.3,0,Binary,0,4,0.30000000000000004,3117.8700000000003,0.4525316455696203
0.3,2,MGL,0,4,0.30000000000000004,3547.425,0.5189873417721519
0.3,3,MGL,0,4,0.30000000000000004,3333.925,0.4936708860759494
0.3,5,MGL,0,4,0.30000000000000004,3231.5150000000003,0.45569620253164556
0.3,0,Binary,0,5,0.3500000000000001,2432.5000000000005,0.4050632911392405
0.3,2,MGL,0,5,0.3500000000000001,2832.4300000000003,0.4588607594936709
0.3,3,MGL,0,5,0.3500000000000001,2631.9500000000003,0.43037974683544306
0.3,5,MGL,0,5,0.3500000000000001,2548.3,0.4050632911392405
0.3,0,Binary,0,6,0.4,1847.8600000000001,0.31962025316455694
0.3,2,MGL,0,6,0.4,2209.2525,0.370253164556962
0.3,3,MGL,0,6,0.4,2031.0325000000003,0.34177215189873417
0.3,5,MGL,0,6,0.4,1963.5525000000002,0.31962025316455694
0.3,0,Binary,0,7,0.45000000000000007,1381.94,0.2689873417721519
0.3,2,MGL,0,7,0.45000000000000007,1701.3100000000002,0.31962025316455694
0.3,3,MGL,0,7,0.45000000000000007,1548.43,0.28164556962025317
0.3,5,MGL,0,7,0.45000000000000007,1494.39,0.2689873417721519
0.3,0,Binary,0,8,0.5000000000000001,1004.3600000000001,0.21518987341772153
0.3,2,MGL,0,8,0.5000000000000001,1278.7875000000001,0.2689873417721519
0.3,3,MGL,0,8,0.5000000000000001,1153.9775,0.2310126582278481
0.3,5,MGL,0,8,0.5000000000000001,1112.7475000000002,0.21518987341772153
0.3,0,Binary,0,9,0.55,713.6500000000001,0.17405063291139242
0.3,2,MGL,0,9,0.55,941.2250000000001,0.20569620253164558
0.3,3,MGL,0,9,0.55,843.3650000000001,0.18670886075949367
0.3,5,MGL,0,9,0.55,816.4150000000002,0.17405063291139242
0.3,0,Binary,1,0,0.1,6834.800000000001,0.7689873417721519
0.3,2,MGL,1,0,0.1,6834.800000000001,0.7689873417721519
0.3,3,MGL,1,0,0.1,6834.800000000001,0.7689873417721519
0.3,5,MGL,1,0,0.1,6834.800000000001,0.7689873417721519
0.3,0,Binary,1,1,0.15000000000000002,5778.780000000001,0.6930379746835443
0.3,2,MGL,1,1,0.15000000000000002,5778.780000000001,0.6930379746835443
0.3,3,MGL,1,1,0.15000000000000002,5778.780000000001,0.6930379746835443
0.3,5,MGL,1,1,0.15000000000000002,5778.780000000001,0.6930379746835443
0.3,0,Binary,1,2,0.2,4779.67,0.6170886075949367
0.3,2,MGL,1,2,0.2,4779.67,0.6170886075949367
0.3,3,MGL,1,2,0.2,4779.67,0.6170886075949367
0.3,5,MGL,1,2,0.2,4779.67,0.6170886075949367
0.3,0,Binary,1,3,0.25,3885.3500000000004,0.5664556962025317
0.3,2,MGL,1,3,0.25,4316.5025000000005,0.6582278481012658
0.3,3,MGL,1,3,0.25,4103.9125,0.620253164556962
0.3,5,MGL,1,3,0.25,3992.8925000000004,0.5822784810126582
0.3,0,Binary,1,4,0.30000000000000004,3088.4,0.4936708860759494
0.3,2,MGL,1,4,0.30000000000000004,3507.045,0.5727848101265823
0.3,3,MGL,1,4,0.30000000000000004,3297.675,0.5379746835443038
0.3,5,MGL,1,4,0.30000000000000004,3201.215,0.5
0.3,0,Binary,1,5,0.3500000000000001,2404.5000000000005,0.4050632911392405
0.3,2,MGL,1,5,0.3500000000000001,2799.5300000000007,0.49683544303797467
0.3,3,MGL,1,5,0.3500000000000001,2603.8100000000004,0.45569620253164556
0.3,5,MGL,1,5,0.3500000000000001,2520.7200000000007,0.4177215189873418
0.3,0,Binary,1,6,0.4,1830.7800000000002,0.34810126582278483
0.3,2,MGL,1,6,0.4,2184.5275,0.439873417721519
0.3,3,MGL,1,6,0.4,2013.3775000000003,0.3860759493670886
0.3,5,MGL,1,6,0.4,1945.0575000000003,0.3575949367088608
0.3,0,Binary,1,7,0.45000000000000007,1365.8400000000001,0.2974683544303797
0.3,2,MGL,1,7,0.45000000000000007,1673.6300000000003,0.379746835443038
0.3,3,MGL,1,7,0.45000000000000007,1529.9200000000003,0.3259493670886076
0.3,5,MGL,1,7,0.45000000000000007,1477.7700000000002,0.3037974683544304
0.3,0,Binary,1,8,0.5000000000000001,996.8700000000001,0.2468354430379747
0.3,2,MGL,1,8,0.5000000000000001,1259.5600000000002,0.3259493670886076
0.3,3,MGL,1,8,0.5000000000000001,1140.3500000000001,0.2721518987341772
0.3,5,MGL,1,8,0.5000000000000001,1103.95,0.25316455696202533
0.3,0,Binary,1,9,0.55,706.23,0.20253164556962025
0.3,2,MGL,1,9,0.55,930.2725,0.2721518987341772
0.3,3,MGL,1,9,0.55,834.9325,0.22468354430379747
0.3,5,MGL,1,9,0.55,807.7725,0.20253164556962025
0.3,0,Binary,2,0,0.1,6852.580000000001,0.7088607594936709
0.3,2,MGL,2,0,0.1,6852.580000000001,0.7088607594936709
0.3,3,MGL,2,0,0.1,6852.580000000001,0.7088607594936709
0.3,5,MGL,2,0,0.1,6852.580000000001,0.7088607594936709
0.3,0,Binary,2,1,0.15000000000000002,5786.55,0.6613924050632911
0.3,2,MGL,2,1,0.15000000000000002,5786.55,0.6613924050632911
0.3,3,MGL,2,1,0.15000000000000002,5786.55,0.6613924050632911
0.3,5,MGL,2,1,0.15000000000000002,5786.55,0.6613924050632911
0.3,0,Binary,2,2,0.2,4796.26,0.5917721518987342
0.3,2,MGL,2,2,0.2,4796.26,0.5917721518987342
0.3,3,MGL,2,2,0.2,4796.26,0.5917721518987342
0.3,5,MGL,2,2,0.2,4796.26,0.5917721518987342
0.3,0,Binary,2,3,0.25,3892.0000000000005,0.5
0.3,2,MGL,2,3,0.25,4320.3975,0.5822784810126582
0.3,3,MGL,2,3,0.25,4108.2275,0.5411392405063291
0.3,5,MGL,2,3,0.25,4000.5675000000006,0.5189873417721519
0.3,0,Binary,2,4,0.30000000000000004,3097.2900000000004,0.45569620253164556
0.3,2,MGL,2,4,0.30000000000000004,3509.3850000000007,0.5284810126582279
0.3,3,MGL,2,4,0.30000000000000004,3305.3350000000005,0.49050632911392406
0.3,5,MGL,2,4,0.30000000000000004,3207.9650000000006,0.46835443037974683
0.3,0,Binary,2,5,0.3500000000000001,2423.19,0.3860759493670886
0.3,2,MGL,2,5,0.3500000000000001,2801.2850000000003,0.4588607594936709
0.3,3,MGL,2,5,0.3500000000000001,2612.7050000000004,0.4177215189873418
0.3,5,MGL,2,5,0.3500000000000001,2534.445,0.3924050632911392
0.3,0,Binary,2,6,0.4,1840.8600000000001,0.33544303797468356
0.3,2,MGL,2,6,0.4,2186.51,0.379746835443038
0.3,3,MGL,2,6,0.4,2016.97,0.36075949367088606
0.3,5,MGL,2,6,0.4,1953.6200000000001,0.34177215189873417
0.3,0,Binary,2,7,0.45000000000000007,1363.5300000000002,0.27531645569620256
0.3,2,MGL,2,7,0.45000000000000007,1674.2400000000002,0.31962025316455694
0.3,3,MGL,2,7,0.45000000000000007,1525.9100000000003,0.30063291139240506
0.3,5,MGL,2,7,0.45000000000000007,1474.8100000000004,0.27531645569620256
0.3,0,Binary,2,8,0.5000000000000001,997.4300000000001,0.22151898734177214
0.3,2,MGL,2,8,0.5000000000000001,1263.6275,0.2626582278481013
0.3,3,MGL,2,8,0.5000000000000001,1142.1075,0.2468354430379747
0.3,5,MGL,2,8,0.5000000000000001,1103.6075,0.22151898734177214
0.3,0,Binary,2,9,0.55,704.97,0.17088607594936708
0.3,2,MGL,2,9,0.55,931.6300000000001,0.21835443037974683
0.3,3,MGL,2,9,0.55,833.4900000000001,0.1962025316455696
0.3,5,MGL,2,9,0.55,806.6800000000001,0.17088607594936708
0.3,0,Binary,3,0,0.1,6846.210000000001,0.759493670886076
0.3,2,MGL,3,0,0.1,6846.210000000001,0.759493670886076
0.3,3,MGL,3,0,0.1,6846.210000000001,0.759493670886076
0.3,5,MGL,3,0,0.1,6846.210000000001,0.759493670886076
0.3,0,Binary,3,1,0.15000000000000002,5802.4400000000005,0.680379746835443
0.3,2,MGL,3,1,0.15000000000000002,5802.4400000000005,0.680379746835443
0.3,3,MGL,3,1,0.15000000000000002,5802.4400000000005,0.680379746835443
0.3,5,MGL,3,1,0.15000000000000002,5802.4400000000005,0.680379746835443
0.3,0,Binary,3,2,0.2,4798.780000000001,0.620253164556962
0.3,2,MGL,3,2,0.2,4798.780000000001,0.620253164556962
0.3,3,MGL,3,2,0.2,4798.780000000001,0.620253164556962
0.3,5,MGL,3,2,0.2,4798.780000000001,0.620253164556962
0.3,0,Binary,3,3,0.25,3907.05,0.560126582278481
0.3,2,MGL,3,3,0.25,4331.4575,0.6044303797468354
0.3,3,MGL,3,3,0.25,4124.3275,0.5917721518987342
0.3,5,MGL,3,3,0.25,4015.0575000000003,0.5727848101265823
0.3,0,Binary,3,4,0.30000000000000004,3125.2900000000004,0.47151898734177217
0.3,2,MGL,3,4,0.30000000000000004,3538.142500000001,0.5348101265822784
0.3,3,MGL,3,4,0.30000000000000004,3334.6525000000006,0.5031645569620253
0.3,5,MGL,3,4,0.30000000000000004,3236.0925000000007,0.4873417721518987
0.3,0,Binary,3,5,0.3500000000000001,2434.6000000000004,0.4050632911392405
0.3,2,MGL,3,5,0.3500000000000001,2819.8975,0.47468354430379744
0.3,3,MGL,3,5,0.3500000000000001,2628.5175000000004,0.43670886075949367
0.3,5,MGL,3,5,0.3500000000000001,2548.5075,0.4208860759493671
0.3,0,Binary,3,6,0.4,1857.38,0.370253164556962
0.3,2,MGL,3,6,0.4,2204.9100000000003,0.4177215189873418
0.3,3,MGL,3,6,0.4,2035.23,0.38924050632911394
0.3,5,MGL,3,6,0.4,1971.8100000000002,0.37658227848101267
0.3,0,Binary,3,7,0.45000000000000007,1387.3300000000002,0.31645569620253167
0.3,2,MGL,3,7,0.45000000000000007,1693.9425000000003,0.36075949367088606
0.3,3,MGL,3,7,0.45000000000000007,1548.8325000000002,0.33544303797468356
0.3,5,MGL,3,7,0.45000000000000007,1499.2725000000003,0.31962025316455694
0.3,0,Binary,3,8,0.5000000000000001,1009.19,0.25949367088607594
0.3,2,MGL,3,8,0.5000000000000001,1273.4750000000001,0.2974683544303797
0.3,3,MGL,3,8,0.5000000000000001,1153.2150000000001,0.27848101265822783
0.3,5,MGL,3,8,0.5000000000000001,1117.095,0.2626582278481013
0.3,0,Binary,3,9,0.55,715.19,0.22151898734177214
0.3,2,MGL,3,9,0.55,945.1825000000001,0.2563291139240506
0.3,3,MGL,3,9,0.55,843.7525,0.23417721518987342
0.3,5,MGL,3,9,0.55,817.5025,0.22151898734177214
0.3,0,Binary,4,0,0.1,6870.01,0.7531645569620253
0.3,2,MGL,4,0,0.1,6870.01,0.7531645569620253
0.3,3,MGL,4,0,0.1,6870.01,0.7531645569620253
0.3,5,MGL,4,0,0.1,6870.01,0.7531645569620253
0.3,0,Binary,4,1,0.15000000000000002,5814.76,0.6993670886075949
0.3,2,MGL,4,1,0.15000000000000002,5814.76,0.6993670886075949
0.3,3,MGL,4,1,0.15000000000000002,5814.76,0.6993670886075949
0.3,5,MGL,4,1,0.15000000000000002,5814.76,0.6993670886075949
0.3,0,Binary,4,2,0.2,4820.200000000001,0.629746835443038
0.3,2,MGL,4,2,0.2,4820.200000000001,0.629746835443038
0.3,3,MGL,4,2,0.2,4820.200000000001,0.629746835443038
0.3,5,MGL,4,2,0.2,4820.200000000001,0.629746835443038
0.3,0,Binary,4,3,0.25,3924.6900000000005,0.5759493670886076
0.3,2,MGL,4,3,0.25,4359.787500000001,0.629746835443038
0.3,3,MGL,4,3,0.25,4149.857500000001,0.5981012658227848
0.3,5,MGL,4,3,0.25,4034.4975000000004,0.5822784810126582
0.3,0,Binary,4,4,0.30000000000000004,3121.5800000000004,0.5158227848101266
0.3,2,MGL,4,4,0.30000000000000004,3548.3050000000003,0.5854430379746836
0.3,3,MGL,4,4,0.30000000000000004,3340.0550000000003,0.5569620253164557
0.3,5,MGL,4,4,0.30000000000000004,3238.6250000000005,0.5221518987341772
0.3,0,Binary,4,5,0.3500000000000001,2442.86,0.4430379746835443
0.3,2,MGL,4,5,0.3500000000000001,2848.2925000000005,0.5253164556962026
0.3,3,MGL,4,5,0.3500000000000001,2649.8425,0.49683544303797467
0.3,5,MGL,4,5,0.3500000000000001,2559.7525000000005,0.45569620253164556
0.3,0,Binary,4,6,0.4,1866.5500000000002,0.3924050632911392
0.3,2,MGL,4,6,0.4,2228.2375,0.47468354430379744
0.3,3,MGL,4,6,0.4,2053.9375000000005,0.439873417721519
0.3,5,MGL,4,6,0.4,1982.1875000000002,0.4050632911392405
0.3,0,Binary,4,7,0.45000000000000007,1384.5300000000002,0.3449367088607595
0.3,2,MGL,4,7,0.45000000000000007,1708.6175000000003,0.43037974683544306
0.3,3,MGL,4,7,0.45000000000000007,1554.9675000000002,0.38924050632911394
0.3,5,MGL,4,7,0.45000000000000007,1497.3575000000003,0.3575949367088608
0.3,0,Binary,4,8,0.5000000000000001,1011.57,0.2879746835443038
0.3,2,MGL,4,8,0.5000000000000001,1285.99,0.3670886075949367
0.3,3,MGL,4,8,0.5000000000000001,1161.53,0.3291139240506329
0.3,5,MGL,4,8,0.5000000000000001,1118.69,0.29430379746835444
0.3,0,Binary,4,9,0.55,724.08,0.23734177215189872
0.3,2,MGL,4,9,0.55,955.1675000000001,0.31645569620253167
0.3,3,MGL,4,9,0.55,855.6275000000002,0.2721518987341772
0.3,5,MGL,4,9,0.55,826.3675000000001,0.24367088607594936
0.3,0,Binary,5,0,0.1,6859.300000000001,0.7088607594936709
0.3,2,MGL,5,0,0.1,6859.300000000001,0.7088607594936709
0.3,3,MGL,5,0,0.1,6859.300000000001,0.7088607594936709
0.3,5,MGL,5,0,0.1,6859.300000000001,0.7088607594936709
0.3,0,Binary,5,1,0.15000000000000002,5804.750000000001,0.6329113924050633
0.3,2,MGL,5,1,0.15000000000000002,5804.750000000001,0.6329113924050633
0.3,3,MGL,5,1,0.15000000000000002,5804.750000000001,0.6329113924050633
0.3,5,MGL,5,1,0.15000000000000002,5804.750000000001,0.6329113924050633
0.3,0,Binary,5,2,0.2,4829.02,0.569620253164557
0.3,2,MGL,5,2,0.2,4829.02,0.569620253164557
0.3,3,MGL,5,2,0.2,4829.02,0.569620253164557
0.3,5,MGL,5,2,0.2,4829.02,0.569620253164557
0.3,0,Binary,5,3,0.25,3920.28,0.5126582278481012
0.3,2,MGL,5,3,0.25,4361.7725,0.5791139240506329
0.3,3,MGL,5,3,0.25,4145.6125,0.5506329113924051
0.3,5,MGL,5,3,0.25,4030.3925000000004,0.5221518987341772
0.3,0,Binary,5,4,0.30000000000000004,3127.2500000000005,0.4462025316455696
0.3,2,MGL,5,4,0.30000000000000004,3552.3650000000007,0.5189873417721519
0.3,3,MGL,5,4,0.30000000000000004,3340.5450000000005,0.4778481012658228
0.3,5,MGL,5,4,0.30000000000000004,3240.6550000000007,0.45569620253164556
0.3,0,Binary,5,5,0.3500000000000001,2440.34,0.370253164556962
0.3,2,MGL,5,5,0.3500000000000001,2837.5175,0.4525316455696203
0.3,3,MGL,5,5,0.3500000000000001,2638.5075,0.40822784810126583
0.3,5,MGL,5,5,0.3500000000000001,2555.9075000000003,0.3860759493670886
0.3,0,Binary,5,6,0.4,1869.14,0.33544303797468356
0.3,2,MGL,5,6,0.4,2227.6200000000003,0.40189873417721517
0.3,3,MGL,5,6,0.4,2050.2400000000002,0.3670886075949367
0.3,5,MGL,5,6,0.4,1983.5300000000002,0.34177215189873417
0.3,0,Binary,5,7,0.45000000000000007,1398.46,0.2879746835443038
0.3,2,MGL,5,7,0.45000000000000007,1714.6525000000001,0.3575949367088608
0.3,3,MGL,5,7,0.45000000000000007,1561.5625,0.310126582278481
0.3,5,MGL,5,7,0.45000000000000007,1510.6025,0.29430379746835444
0.3,0,Binary,5,8,0.5000000000000001,1016.5400000000001,0.23417721518987342
0.3,2,MGL,5,8,0.5000000000000001,1285.795,0.30063291139240506
0.3,3,MGL,5,8,0.5000000000000001,1161.615,0.25316455696202533
0.3,5,MGL,5,8,0.5000000000000001,1125.075,0.23417721518987342
0.3,0,Binary,5,9,0.55,717.6400000000001,0.18354430379746836
0.3,2,MGL,5,9,0.55,945.4550000000002,0.23734177215189872
0.3,3,MGL,5,9,0.55,846.7550000000001,0.19936708860759494
0.3,5,MGL,5,9,0.55,820.6450000000001,0.18354430379746836
0.3,0,Binary,6,0,0.1,6843.4800000000005,0.7341772151898734
0.3,2,MGL,6,0,0.1,6843.4800000000005,0.7341772151898734
0.3,3,MGL,6,0,0.1,6843.4800000000005,0.7341772151898734
0.3,5,MGL,6,0,0.1,6843.4800000000005,0.7341772151898734
0.3,0,Binary,6,1,0.15000000000000002,5787.18,0.6962025316455697
0.3,2,MGL,6,1,0.15000000000000002,5787.18,0.6962025316455697
0.3,3,MGL,6,1,0.15000000000000002,5787.18,0.6962025316455697
0.3,5,MGL,6,1,0.15000000000000002,5787.18,0.6962025316455697
0.3,0,Binary,6,2,0.2,4815.370000000001,0.6139240506329114
0.3,2,MGL,6,2,0.2,4815.370000000001,0.6139240506329114
0.3,3,MGL,6,2,0.2,4815.370000000001,0.6139240506329114
0.3,5,MGL,6,2,0.2,4815.370000000001,0.6139240506329114
0.3,0,Binary,6,3,0.25,3918.3900000000003,0.5569620253164557
0.3,2,MGL,6,3,0.25,4349.135,0.6075949367088608
0.3,3,MGL,6,3,0.25,4137.1050000000005,0.5886075949367089
0.3,5,MGL,6,3,0.25,4026.0850000000005,0.560126582278481
0.3,0,Binary,6,4,0.30000000000000004,3118.6400000000003,0.49683544303797467
0.3,2,MGL,6,4,0.30000000000000004,3541.6150000000002,0.5664556962025317
0.3,3,MGL,6,4,0.30000000000000004,3332.2450000000003,0.5189873417721519
0.3,5,MGL,6,4,0.30000000000000004,3231.0950000000003,0.49683544303797467
0.3,0,Binary,6,5,0.3500000000000001,2426.9,0.44936708860759494
0.3,2,MGL,6,5,0.3500000000000001,2823.4325000000003,0.5126582278481012
0.3,3,MGL,6,5,0.3500000000000001,2626.8025000000002,0.4651898734177215
0.3,5,MGL,6,5,0.3500000000000001,2541.4025,0.44936708860759494
0.3,0,Binary,6,6,0.4,1850.1000000000001,0.3829113924050633
0.3,2,MGL,6,6,0.4,2214.5125000000003,0.439873417721519
0.3,3,MGL,6,6,0.4,2034.1925,0.39556962025316456
0.3,5,MGL,6,6,0.4,1964.1925,0.3829113924050633
0.3,0,Binary,6,7,0.45000000000000007,1378.8600000000001,0.31329113924050633
0.3,2,MGL,6,7,0.45000000000000007,1705.0500000000002,0.37658227848101267
0.3,3,MGL,6,7,0.45000000000000007,1546.5700000000002,0.3259493670886076
0.3,5,MGL,6,7,0.45000000000000007,1491.0600000000002,0.31329113924050633
0.3,0,Binary,6,8,0.5000000000000001,1008.2800000000001,0.2563291139240506
0.3,2,MGL,6,8,0.5000000000000001,1282.6625000000001,0.3069620253164557
0.3,3,MGL,6,8,0.5000000000000001,1154.2825000000003,0.26582278481012656
0.3,5,MGL,6,8,0.5000000000000001,1115.7825000000003,0.2563291139240506
0.3,0,Binary,6,9,0.55,717.08,0.2088607594936709
0.3,2,MGL,6,9,0.55,952.9450000000002,0.25
0.3,3,MGL,6,9,0.55,847.6650000000001,0.22151898734177214
0.3,5,MGL,6,9,0.55,819.1750000000001,0.2088607594936709
0.3,0,Binary,7,0,0.1,6851.880000000001,0.7753164556962026
0.3,2,MGL,7,0,0.1,6851.880000000001,0.7753164556962026
0.3,3,MGL,7,0,0.1,6851.880000000001,0.7753164556962026
0.3,5,MGL,7,0,0.1,6851.880000000001,0.7753164556962026
0.3,0,Binary,7,1,0.15000000000000002,5788.4400000000005,0.7120253164556962
0.3,2,MGL,7,1,0.15000000000000002,5788.4400000000005,0.7120253164556962
0.3,3,MGL,7,1,0.15000000000000002,5788.4400000000005,0.7120253164556962
0.3,5,MGL,7,1,0.15000000000000002,5788.4400000000005,0.7120253164556962
0.3,0,Binary,7,2,0.2,4806.06,0.6582278481012658
0.3,2,MGL,7,2,0.2,4806.06,0.6582278481012658
0.3,3,MGL,7,2,0.2,4806.06,0.6582278481012658
0.3,5,MGL,7,2,0.2,4806.06,0.6582278481012658
0.3,0,Binary,7,3,0.25,3910.1300000000006,0.6012658227848101
0.3,2,MGL,7,3,0.25,4338.56,0.6645569620253164
0.3,3,MGL,7,3,0.25,4122.750000000001,0.6455696202531646
